image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA1_08.jpg,150,1182,1225,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,151,1479,1222,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,152,1763,1220,58,2642.08,1,18,18,0.6813,0.6813,PASS,False,1.0
PCBA1_08.jpg,153,1856,1221,54,2290.22,3,66,25,2.8818,1.0916,PASS,False,1.0
PCBA1_08.jpg,154,1951,1221,56,2463.01,3,92,39,3.7353,1.5834,PASS,False,1.0
PCBA1_08.jpg,155,2048,1222,54,2290.22,1,25,25,1.0916,1.0916,PASS,False,1.0
PCBA1_08.jpg,156,2139,1212,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,157,1386,1222,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,158,1570,1222,58,2642.08,1,19,19,0.7191,0.7191,PASS,False,1.0
PCBA1_08.jpg,159,1669,1216,60,2827.43,2,74,56,2.6172,1.9806,PASS,False,1.0
PCBA1_08.jpg,160,1292,1223,60,2827.43,2,87,61,3.077,2.1574,PASS,False,1.0
PCBA1_08.jpg,161,707,1293,60,2827.43,2,49,30,1.733,1.061,PASS,False,1.0
PCBA1_08.jpg,162,1849,1293,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,163,800,1296,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,164,894,1291,60,2827.43,1,21,21,0.7427,0.7427,PASS,False,1.0
PCBA1_08.jpg,165,1001,1289,56,2463.01,2,40,22,1.624,0.8932,PASS,False,1.0
PCBA1_08.jpg,166,1097,1289,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,167,1199,1286,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,168,1480,1290,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,169,1665,1287,56,2463.01,1,75,75,3.0451,3.0451,PASS,False,1.0
PCBA1_08.jpg,170,1763,1286,58,2642.08,1,56,56,2.1195,2.1195,PASS,False,1.0
PCBA1_08.jpg,171,1956,1289,54,2290.22,1,48,48,2.0959,2.0959,PASS,False,1.0
PCBA1_08.jpg,172,1385,1290,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,173,1575,1295,60,2827.43,2,39,20,1.3793,0.7074,PASS,False,1.0
PCBA1_08.jpg,174,1284,1295,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,175,2050,1281,60,2827.43,2,40,22,1.4147,0.7781,PASS,False,1.0
PCBA1_08.jpg,176,2149,1282,60,2827.43,1,26,26,0.9196,0.9196,PASS,False,1.0
PCBA1_08.jpg,177,2154,1357,56,2463.01,3,77,31,3.1263,1.2586,PASS,False,1.0
PCBA1_08.jpg,178,710,1358,56,2463.01,2,42,26,1.7052,1.0556,PASS,False,1.0
PCBA1_08.jpg,179,807,1358,56,2463.01,1,21,21,0.8526,0.8526,PASS,False,1.0
PCBA1_08.jpg,180,904,1358,56,2463.01,1,25,25,1.015,1.015,PASS,False,1.0
PCBA1_08.jpg,181,999,1358,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
PCBA1_08.jpg,182,1096,1359,54,2290.22,1,29,29,1.2663,1.2663,PASS,False,1.0
PCBA1_08.jpg,183,1189,1351,60,2827.43,1,20,20,0.7074,0.7074,PASS,False,1.0
PCBA1_08.jpg,184,1288,1358,56,2463.01,2,46,25,1.8676,1.015,PASS,False,1.0
PCBA1_08.jpg,185,1384,1358,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,186,1483,1358,56,2463.01,2,40,21,1.624,0.8526,PASS,False,1.0
PCBA1_08.jpg,187,1669,1355,58,2642.08,2,51,33,1.9303,1.249,PASS,False,1.0
PCBA1_08.jpg,188,1769,1358,56,2463.01,2,59,35,2.3954,1.421,PASS,False,1.0
PCBA1_08.jpg,189,1865,1358,56,2463.01,2,43,27,1.7458,1.0962,PASS,False,1.0
PCBA1_08.jpg,190,1960,1358,54,2290.22,1,24,24,1.0479,1.0479,PASS,False,1.0
PCBA1_08.jpg,191,2058,1358,56,2463.01,1,21,21,0.8526,0.8526,PASS,False,1.0
PCBA1_08.jpg,192,1580,1359,56,2463.01,1,27,27,1.0962,1.0962,PASS,False,1.0
PCBA1_08.jpg,193,707,1427,56,2463.01,2,45,24,1.827,0.9744,PASS,False,1.0
PCBA1_08.jpg,194,813,1427,50,1963.5,1,38,38,1.9353,1.9353,PASS,False,1.0
PCBA1_08.jpg,195,2160,1427,58,2642.08,3,89,45,3.3686,1.7032,PASS,False,1.0
PCBA1_08.jpg,196,901,1428,56,2463.01,2,69,38,2.8015,1.5428,PASS,False,1.0
PCBA1_08.jpg,197,998,1428,56,2463.01,3,79,32,3.2075,1.2992,PASS,False,1.0
PCBA1_08.jpg,198,1192,1428,56,2463.01,1,20,20,0.812,0.812,PASS,False,1.0
PCBA1_08.jpg,199,1289,1428,56,2463.01,1,26,26,1.0556,1.0556,PASS,False,1.0
PCBA1_08.jpg,200,1384,1429,56,2463.01,2,45,24,1.827,0.9744,PASS,False,1.0
PCBA1_08.jpg,201,1482,1428,56,2463.01,2,47,25,1.9082,1.015,PASS,False,1.0
PCBA1_08.jpg,202,1579,1428,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
PCBA1_08.jpg,203,1676,1428,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,204,1870,1428,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,205,1969,1428,56,2463.01,2,59,42,2.3954,1.7052,PASS,False,1.0
PCBA1_08.jpg,206,2064,1428,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,207,1094,1429,60,2827.43,2,33,17,1.1671,0.6013,PASS,False,1.0
PCBA1_08.jpg,208,1766,1434,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,209,767,1473,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,210,1192,1492,60,2827.43,1,32,32,1.1318,1.1318,PASS,False,1.0
PCBA1_08.jpg,211,2167,1499,56,2463.01,2,50,27,2.03,1.0962,PASS,False,1.0
PCBA1_08.jpg,212,898,1499,56,2463.01,2,49,25,1.9894,1.015,PASS,False,1.0
PCBA1_08.jpg,213,995,1499,56,2463.01,2,44,24,1.7864,0.9744,PASS,False,1.0
PCBA1_08.jpg,214,1097,1500,58,2642.08,2,37,19,1.4004,0.7191,PASS,False,1.0
PCBA1_08.jpg,215,1289,1493,60,2827.43,2,70,46,2.4757,1.6269,PASS,False,1.0
PCBA1_08.jpg,216,1484,1493,60,2827.43,1,39,39,1.3793,1.3793,PASS,False,1.0
PCBA1_08.jpg,217,1582,1493,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,218,1680,1493,60,2827.43,1,31,31,1.0964,1.0964,PASS,False,1.0
PCBA1_08.jpg,219,1776,1500,56,2463.01,2,43,27,1.7458,1.0962,PASS,False,1.0
PCBA1_08.jpg,220,1877,1500,58,2642.08,2,73,45,2.763,1.7032,PASS,False,1.0
PCBA1_08.jpg,221,1972,1499,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,222,2070,1499,58,2642.08,4,151,54,5.7152,2.0438,PASS,False,1.0
PCBA1_08.jpg,223,1383,1494,60,2827.43,3,100,50,3.5368,1.7684,PASS,False,1.0
PCBA1_08.jpg,224,796,1570,54,2290.22,2,110,72,4.803,3.1438,PASS,False,1.0
PCBA1_08.jpg,225,703,1509,44,1520.53,1,20,20,1.3153,1.3153,PASS,False,1.0
PCBA1_08.jpg,226,997,1571,58,2642.08,2,71,45,2.6873,1.7032,PASS,False,1.0
PCBA1_08.jpg,227,1397,1570,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,228,2174,1571,58,2642.08,4,216,110,8.1754,4.1634,PASS,False,1.0
PCBA1_08.jpg,229,1092,1571,56,2463.01,1,26,26,1.0556,1.0556,PASS,False,1.0
PCBA1_08.jpg,230,1192,1571,56,2463.01,2,58,32,2.3548,1.2992,PASS,False,1.0
PCBA1_08.jpg,231,1290,1571,56,2463.01,5,114,28,4.6285,1.1368,PASS,False,1.0
PCBA1_08.jpg,232,1492,1572,60,2827.43,1,30,30,1.061,1.061,PASS,False,1.0
PCBA1_08.jpg,233,1585,1571,56,2463.01,1,58,58,2.3548,2.3548,PASS,False,1.0
PCBA1_08.jpg,234,1684,1572,56,2463.01,1,18,18,0.7308,0.7308,PASS,False,1.0
PCBA1_08.jpg,235,1781,1571,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,236,1879,1571,58,2642.08,1,44,44,1.6654,1.6654,PASS,False,1.0
PCBA1_08.jpg,237,1977,1571,58,2642.08,2,63,43,2.3845,1.6275,PASS,False,1.0
PCBA1_08.jpg,238,2076,1570,56,2463.01,2,77,47,3.1263,1.9082,PASS,False,1.0
PCBA1_08.jpg,239,923,1587,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,240,703,1574,46,1661.9,1,37,37,2.2264,2.2264,PASS,False,1.0
PCBA1_08.jpg,241,841,1613,44,1520.53,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,242,1965,1622,54,2290.22,1,21,21,0.9169,0.9169,PASS,False,1.0
PCBA1_08.jpg,243,1109,1623,50,1963.5,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,244,2081,1644,54,2290.22,2,59,31,2.5762,1.3536,PASS,False,1.0
PCBA1_08.jpg,245,1046,1626,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,246,2158,1627,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,247,1490,1630,48,1809.56,1,24,24,1.3263,1.3263,PASS,False,1.0
PCBA1_08.jpg,248,1588,1631,50,1963.5,1,28,28,1.426,1.426,PASS,False,1.0
PCBA1_08.jpg,249,1685,1631,50,1963.5,1,17,17,0.8658,0.8658,PASS,False,1.0
PCBA1_08.jpg,250,1780,1632,52,2123.72,1,17,17,0.8005,0.8005,PASS,False,1.0
PCBA1_08.jpg,251,1390,1635,48,1809.56,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,252,1890,1649,60,2827.43,2,92,71,3.2538,2.5111,PASS,False,1.0
PCBA1_08.jpg,253,2160,650,54,2290.22,0,0,0,0.0,0.0,PASS,True,0.2
PCBA1_08.jpg,254,698,1643,52,2123.72,3,110,56,5.1796,2.6369,PASS,False,0.2
PCBA1_08.jpg,255,910,1650,52,2123.72,3,80,28,3.767,1.3184,PASS,True,0.2
PCBA1_08.jpg,256,1190,1644,56,2463.01,2,42,25,1.7052,1.015,PASS,False,0.2
PCBA1_08.jpg,257,1288,1650,60,2827.43,1,17,17,0.6013,0.6013,PASS,True,0.2
